"0","read_delim(""data/scotland.txt"", delim = "";"")"
"2","Parsed with column specification:
cols(
  Edinburgh = [31mcol_character()[39m
)
"
"2","11 parsing failures.
row col  expected    actual                file
  1  -- 1 columns 5 columns 'data/scotland.txt'
  2  -- 1 columns 5 columns 'data/scotland.txt'
  3  -- 1 columns 5 columns 'data/scotland.txt'
  4  -- 1 columns 5 columns 'data/scotland.txt'
  5  -- 1 columns 5 columns 'data/scotland.txt'
... ... ......... ......... ...................
See problems(...) for more details.
"
